"STATEFIP","AGE.CAT","EDUC.CAT","INC.CAT","SEX","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha","dis.index.08","black.pct.08","black.poverty.08","gini.08"
16,1,2,4,0,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,4,2,0,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,4,4,1,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,3,2,3,1,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,4,1,4,0,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,4,4,2,1,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,3,4,3,0,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,3,3,1,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,1,1,1,3,117,0.0256410256410256,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,3,2,3,0,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,1,1,0,7,117,0.0598290598290598,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,2,2,0,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,3,1,3,1,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,2,1,2,0,5,117,0.0427350427350427,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,2,1,1,0,6,117,0.0512820512820513,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,1,2,0,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,4,3,0,0,1,0,NA,NA,"Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,1,4,2,1,1,117,0.00854700854700855,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
16,2,1,1,1,5,117,0.0427350427350427,4,"West","Idaho","ID",0.417001471,0.005661586,0.215568862,0.426
17,2,4,2,0,47,29583,0.00158875029577798,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,2,1,365,29583,0.0123381671906162,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,1,0,674,29583,0.0227833553054119,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,3,0,240,29583,0.00811276746780245,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,4,1,214,29583,0.00723388432545719,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,2,1,57,29583,0.00192678227360308,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,4,0,43,29583,0.00145353750464794,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,2,1,461,29583,0.0155832741777372,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,4,0,147,29583,0.004969070074029,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,1,1,50,29583,0.00169015988912551,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,2,0,368,29583,0.0124395767839638,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,4,1,155,29583,0.00523949565628908,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,1,0,30,29583,0.00101409593347531,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,1,1,1106,29583,0.0373863367474563,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,4,1,38,29583,0.00128452151573539,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,3,0,30,29583,0.00101409593347531,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,2,1,194,29583,0.00655782036980698,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,3,1,249,29583,0.00841699624784505,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,2,0,86,29583,0.00290707500929588,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,4,1,113,29583,0.00381976134942366,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,3,0,354,29583,0.0119663320150086,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,1,1,443,29583,0.014974816617652,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,2,1,85,29583,0.00287327181151337,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,2,1,370,29583,0.0125071831795288,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,3,1,56,29583,0.00189297907582057,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,3,1,62,29583,0.00209579826251563,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,4,0,95,29583,0.00321130378933847,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,1,0,43,29583,0.00145353750464794,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,1,0,17,29583,0.000574654362302674,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,3,1,142,29583,0.00480005408511645,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,2,0,195,29583,0.00659162356758949,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,3,0,72,29583,0.00243383024034074,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,2,0,28,29583,0.000946489537910286,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,3,1,319,29583,0.0107832200926208,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,1,1,134,29583,0.00452962850285637,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,2,0,40,29583,0.00135212791130041,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,1,0,70,29583,0.00236622384477572,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,1,1,105,29583,0.00354933576716357,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,3,1,166,29583,0.0056113308318967,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,4,1,131,29583,0.00442821890950884,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,1,1,30,29583,0.00101409593347531,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,4,0,166,29583,0.0056113308318967,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,4,0,159,29583,0.00537470844741913,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,4,0,187,29583,0.00632119798532941,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,2,1,120,29583,0.00405638373390123,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,3,1,297,29583,0.0100395497414055,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,3,0,404,29583,0.0136564919041341,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,3,0,305,29583,0.0103099753236656,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,2,1,53,29583,0.00179156948247304,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,4,0,147,29583,0.004969070074029,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,2,1,331,29583,0.0111888584660109,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,1,1,80,29583,0.00270425582260082,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,3,0,251,29583,0.00848460264341007,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,3,0,131,29583,0.00442821890950884,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,1,0,75,29583,0.00253523983368827,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,3,0,121,29583,0.00409018693168374,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,1,1,1002,29583,0.0338708041780752,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,3,1,398,29583,0.0134536727174391,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,1,0,724,29583,0.0244735151945374,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,1,1,471,29583,0.0159213061555623,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,3,0,13,29583,0.000439441571172633,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,1,0,651,29583,0.0220058817564142,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,2,0,35,29583,0.00118311192238786,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,1,0,175,29583,0.00591555961193929,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,4,1,161,29583,0.00544231484298415,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,2,1,419,29583,0.0141635398708718,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,4,1,190,29583,0.00642260757867694,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,3,0,126,29583,0.00425920292059629,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,1,4,0,221,29583,0.00747050670993476,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,3,1,23,29583,0.000777473548997735,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,4,1,64,29583,0.00216340465808065,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,2,0,97,29583,0.00327891018490349,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,2,0,114,29583,0.00385356454720617,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,3,0,52,29583,0.00175776628469053,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,4,1,70,29583,0.00236622384477572,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,1,0,916,29583,0.0309637291687794,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,4,4,0,69,29583,0.00233242064699321,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,4,1,23,29583,0.000777473548997735,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,3,3,1,197,29583,0.00665922996315451,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,1,1,94,29583,0.00317750059155596,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,4,0,109,29583,0.00368454855829361,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,2,1,351,29583,0.0118649224216611,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,2,0,373,29583,0.0126085927728763,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,3,0,40,29583,0.00135212791130041,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,1,1,1633,29583,0.0552006219788392,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,4,1,175,29583,0.00591555961193929,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,2,1,101,29583,0.00341412297603353,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,4,1,165,29583,0.00557752763411419,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,1,1,356,29583,0.0120339384105736,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,4,0,39,29583,0.0013183247135179,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,3,1,312,29583,0.0105465977081432,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,4,1,181,29583,0.00611837879863435,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,2,0,25,29583,0.000845079944562756,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,2,0,9,29583,0.000304228780042592,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,4,1,136,29583,0.00459723489842139,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,2,0,360,29583,0.0121691512017037,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,2,1,194,29583,0.00655782036980698,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,1,0,9,29583,0.000304228780042592,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,1,0,19,29583,0.000642260757867694,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,1,1,1,1022,29583,0.0345468681337254,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,2,1,62,29583,0.00209579826251563,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,4,0,62,29583,0.00209579826251563,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,1,1,513,29583,0.0173410404624277,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,3,0,262,29583,0.00885643781901768,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,3,1,154,29583,0.00520569245850657,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,3,1,115,29583,0.00388736774498868,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,1,0,217,29583,0.00733529391880472,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,1,2,0,358,29583,0.0121015448061387,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,1,1,19,29583,0.000642260757867694,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,3,1,87,29583,0.00294087820707839,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,2,1,180,29583,0.00608457560085184,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,4,3,1,108,29583,0.0036507453605111,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,4,0,123,29583,0.00415779332724876,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,2,2,2,0,208,29583,0.00703106513876213,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,4,0,185,29583,0.00625359158976439,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,3,1,327,29583,0.0110536456748808,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,2,1,0,241,29583,0.00814657066558496,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,2,1,24,29583,0.000811276746780245,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,3,2,0,63,29583,0.00212960146029814,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,1,0,132,29583,0.00446202210729135,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,4,4,0,7,29583,0.000236622384477572,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,3,1,0,38,29583,0.00128452151573539,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,2,3,0,90,29583,0.00304228780042592,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,4,4,1,1,55,29583,0.00185917587803806,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,3,0,42,29583,0.00141973430686543,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,2,4,0,88,29583,0.0029746814048609,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,1,3,4,1,68,29583,0.0022986174492107,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
17,3,1,4,1,140,29583,0.00473244768955143,2,"Midwest","Illinois","IL",0.246863483,0.142855317,0.303920845,0.465
18,4,1,2,0,132,9033,0.0146130853537031,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,3,4,1,46,9033,0.00509243883538138,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,1,1,383,9033,0.0424000885641537,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,3,3,1,11,9033,0.00121775711280859,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,1,1,20,9033,0.00221410384147017,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,2,2,0,32,9033,0.00354256614635226,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,3,4,0,7,9033,0.000774936344514558,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,1,0,5,9033,0.000553525960367541,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,2,2,1,39,9033,0.00431750249086682,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,1,3,0,76,9033,0.00841359459758663,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,1,1,493,9033,0.0545776596922396,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,3,1,129,9033,0.0142809697774826,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,3,0,21,9033,0.00232480903354367,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,3,0,141,9033,0.0156094320823647,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,2,1,177,9033,0.019594818997011,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,3,0,82,9033,0.00907782575002768,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,2,0,5,9033,0.000553525960367541,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,2,1,135,9033,0.0149452009299236,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,2,3,0,85,9033,0.0094099413262482,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,3,1,1,18,9033,0.00199269345732315,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,2,2,1,122,9033,0.013506033432968,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,2,0,129,9033,0.0142809697774826,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,3,4,1,4,9033,0.000442820768294033,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,3,1,36,9033,0.0039853869146463,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,2,2,0,51,9033,0.00564596479574892,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,4,1,0,4,9033,0.000442820768294033,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,2,1,1,156,9033,0.0172700099634673,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,2,4,0,7,9033,0.000774936344514558,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,1,3,1,59,9033,0.00653160633233699,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,2,3,1,97,9033,0.0107384036311303,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,3,4,0,34,9033,0.00376397653049928,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,3,1,1,43,9033,0.00476032325916085,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,3,3,1,34,9033,0.00376397653049928,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,2,3,0,25,9033,0.00276762980183771,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,4,0,19,9033,0.00210339864939666,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,4,0,69,9033,0.00763865825307207,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,4,1,1,8,9033,0.000885641536588066,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,3,0,12,9033,0.0013284623048821,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,1,1,0,279,9033,0.0308867485885088,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,2,1,12,9033,0.0013284623048821,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,3,1,84,9033,0.00929923613417469,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,2,1,1,80,9033,0.00885641536588066,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,2,1,9,9033,0.000996346728661574,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,2,1,0,65,9033,0.00719583748477804,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,3,2,1,21,9033,0.00232480903354367,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,4,1,33,9033,0.00365327133842577,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,2,3,0,70,9033,0.00774936344514558,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,3,1,17,9033,0.00188198826524964,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,2,2,1,93,9033,0.0102955828628363,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,3,3,0,35,9033,0.00387468172257279,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,2,4,1,18,9033,0.00199269345732315,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,1,4,0,30,9033,0.00332115576220525,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,4,4,1,0,7,9033,0.000774936344514558,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,3,2,1,41,9033,0.00453891287501384,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,1,1,1,397,9033,0.0439499612531828,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,4,1,0,2,9033,0.000221410384147017,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,1,2,2,0,50,9033,0.00553525960367541,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,3,2,0,13,9033,0.00143916749695561,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,3,4,4,0,18,9033,0.00199269345732315,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
18,2,1,3,0,134,9033,0.0148344957378501,2,"Midwest","Indiana","IN",0.362774264,0.089783741,0.308915434,0.432
