"STATEFIP","RACE.WHO","AGE.CAT","EDUC.CAT","SEX","nrow","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha"
48,2,2,4,0,0,597,460244,0.00129713803982236,3,"South","Texas","TX"
48,2,2,4,1,0,859,460244,0.0018664013001799,3,"South","Texas","TX"
48,2,3,1,0,0,5681,460244,0.0123434526034017,3,"South","Texas","TX"
48,2,3,1,1,0,8194,460244,0.0178035998296556,3,"South","Texas","TX"
48,2,3,2,0,0,768,460244,0.00166868009142976,3,"South","Texas","TX"
48,2,3,2,1,0,684,460244,0.00148616820642963,3,"South","Texas","TX"
48,2,3,3,0,0,379,460244,0.000823476243036303,3,"South","Texas","TX"
48,2,3,3,1,0,331,460244,0.000719183737321942,3,"South","Texas","TX"
48,2,3,4,0,0,298,460244,0.00064748263964332,3,"South","Texas","TX"
48,2,3,4,1,0,224,460244,0.000486698360000348,3,"South","Texas","TX"
48,2,4,1,0,0,7358,460244,0.0159871720217971,3,"South","Texas","TX"
48,2,4,1,1,0,8185,460244,0.0177840449848341,3,"South","Texas","TX"
48,2,4,2,0,0,2143,460244,0.00465622582803904,3,"South","Texas","TX"
48,2,4,2,1,0,2184,460244,0.00474530901000339,3,"South","Texas","TX"
48,2,4,3,0,0,1110,460244,0.00241176419464458,3,"South","Texas","TX"
48,2,4,3,1,0,1098,460244,0.00238569106821599,3,"South","Texas","TX"
48,2,4,4,0,0,538,460244,0.00116894516821512,3,"South","Texas","TX"
48,2,4,4,1,0,616,460244,0.00133842049000096,3,"South","Texas","TX"
48,3,1,1,0,0,841,460244,0.00182729161053702,3,"South","Texas","TX"
48,3,1,1,1,0,760,460244,0.00165129800714404,3,"South","Texas","TX"
48,3,1,2,0,0,623,460244,0.00135362981375097,3,"South","Texas","TX"
48,3,1,2,1,0,646,460244,0.00140360330607243,3,"South","Texas","TX"
48,3,1,3,0,0,387,460244,0.000840858327322029,3,"South","Texas","TX"
48,3,1,3,1,0,423,460244,0.000919077706607799,3,"South","Texas","TX"
48,3,1,4,0,0,82,460244,0.000178166363928699,3,"South","Texas","TX"
48,3,1,4,1,0,132,460244,0.000286804390714491,3,"South","Texas","TX"
48,3,2,1,0,0,788,460244,0.00171213530214408,3,"South","Texas","TX"
48,3,2,1,1,0,956,460244,0.00207715907214434,3,"South","Texas","TX"
48,3,2,2,0,0,618,460244,0.00134276601107239,3,"South","Texas","TX"
48,3,2,2,1,0,666,460244,0.00144705851678675,3,"South","Texas","TX"
48,3,2,3,0,0,764,460244,0.0016599890492869,3,"South","Texas","TX"
48,3,2,3,1,0,907,460244,0.00197069380589426,3,"South","Texas","TX"
48,3,2,4,0,0,577,460244,0.00125368282910804,3,"South","Texas","TX"
48,3,2,4,1,0,557,460244,0.00121022761839372,3,"South","Texas","TX"
48,3,3,1,0,0,552,460244,0.00119936381571514,3,"South","Texas","TX"
48,3,3,1,1,0,938,460244,0.00203804938250146,3,"South","Texas","TX"
48,3,3,2,0,0,236,460244,0.000512771486428938,3,"South","Texas","TX"
48,3,3,2,1,0,266,460244,0.000577954302500413,3,"South","Texas","TX"
48,3,3,3,0,0,261,460244,0.000567090499821834,3,"South","Texas","TX"
48,3,3,3,1,0,244,460244,0.000530153570714664,3,"South","Texas","TX"
48,3,3,4,0,0,276,460244,0.000599681907857571,3,"South","Texas","TX"
48,3,3,4,1,0,136,460244,0.000295495432857354,3,"South","Texas","TX"
48,3,4,1,0,0,756,460244,0.00164260696500117,3,"South","Texas","TX"
48,3,4,1,1,0,1160,460244,0.00252040222143037,3,"South","Texas","TX"
48,3,4,2,0,0,489,460244,0.00106247990196504,3,"South","Texas","TX"
48,3,4,2,1,0,598,460244,0.00129931080035807,3,"South","Texas","TX"
48,3,4,3,0,0,560,460244,0.00121674590000087,3,"South","Texas","TX"
48,3,4,3,1,0,699,460244,0.00151875961446537,3,"South","Texas","TX"
48,3,4,4,0,0,518,460244,0.0011254899575008,3,"South","Texas","TX"
48,3,4,4,1,0,327,460244,0.000710492695179079,3,"South","Texas","TX"
49,1,1,1,0,0,2976,53652,0.0554685752628047,4,"West","Utah","UT"
49,1,1,1,1,0,2542,53652,0.047379408036979,4,"West","Utah","UT"
49,1,1,2,0,0,1951,53652,0.0363639752478938,4,"West","Utah","UT"
49,1,1,2,1,0,2147,53652,0.040017147543428,4,"West","Utah","UT"
49,1,1,3,0,0,686,53652,0.0127861030343696,4,"West","Utah","UT"
49,1,1,3,1,0,1005,53652,0.0187318273316931,4,"West","Utah","UT"
49,1,1,4,0,0,140,53652,0.00260940878252442,4,"West","Utah","UT"
49,1,1,4,1,0,129,53652,0.00240438380675464,4,"West","Utah","UT"
49,1,2,1,0,0,2228,53652,0.04152687691046,4,"West","Utah","UT"
49,1,2,1,1,0,2382,53652,0.0443972265712369,4,"West","Utah","UT"
49,1,2,2,0,0,1787,53652,0.0333072392455081,4,"West","Utah","UT"
49,1,2,2,1,0,2190,53652,0.0408186088123462,4,"West","Utah","UT"
49,1,2,3,0,0,1594,53652,0.0297099828524566,4,"West","Utah","UT"
49,1,2,3,1,0,1552,53652,0.0289271602176992,4,"West","Utah","UT"
49,1,2,4,0,0,884,53652,0.0164765525982256,4,"West","Utah","UT"
49,1,2,4,1,0,480,53652,0.00894654439722657,4,"West","Utah","UT"
49,1,3,1,0,0,1917,53652,0.0357302616864236,4,"West","Utah","UT"
49,1,3,1,1,0,3062,53652,0.0570714978006412,4,"West","Utah","UT"
49,1,3,2,0,0,1015,53652,0.018918213673302,4,"West","Utah","UT"
49,1,3,2,1,0,1202,53652,0.0224036382613882,4,"West","Utah","UT"
49,1,3,3,0,0,901,53652,0.0167934093789607,4,"West","Utah","UT"
49,1,3,3,1,0,723,53652,0.0134757324983225,4,"West","Utah","UT"
49,1,3,4,0,0,767,53652,0.0142958324014016,4,"West","Utah","UT"
49,1,3,4,1,0,264,53652,0.00492059941847461,4,"West","Utah","UT"
49,1,4,1,0,0,2058,53652,0.0383583091031089,4,"West","Utah","UT"
49,1,4,1,1,0,2454,53652,0.0457392082308208,4,"West","Utah","UT"
49,1,4,2,0,0,1749,53652,0.0325989711473943,4,"West","Utah","UT"
49,1,4,2,1,0,1992,53652,0.0371281592484903,4,"West","Utah","UT"
49,1,4,3,0,0,1300,53652,0.0242302244091553,4,"West","Utah","UT"
49,1,4,3,1,0,1227,53652,0.0228696041154104,4,"West","Utah","UT"
49,1,4,4,0,0,933,53652,0.0173898456721091,4,"West","Utah","UT"
49,1,4,4,1,0,537,53652,0.0100089465443972,4,"West","Utah","UT"
49,2,1,1,0,0,296,53652,0.00551703571162305,4,"West","Utah","UT"
49,2,1,1,1,0,263,53652,0.00490196078431373,4,"West","Utah","UT"
49,2,1,2,0,0,97,53652,0.0018079475136062,4,"West","Utah","UT"
49,2,1,2,1,0,101,53652,0.00188250205024976,4,"West","Utah","UT"
49,2,1,3,0,0,21,53652,0.000391411317378663,4,"West","Utah","UT"
49,2,1,3,1,0,21,53652,0.000391411317378663,4,"West","Utah","UT"
49,2,1,4,0,0,1,53652,1.86386341608887e-05,4,"West","Utah","UT"
49,2,1,4,1,0,4,53652,7.45545366435548e-05,4,"West","Utah","UT"
49,2,2,1,0,0,238,53652,0.00443599493029151,4,"West","Utah","UT"
49,2,2,1,1,0,197,53652,0.00367181092969507,4,"West","Utah","UT"
49,2,2,2,0,0,88,53652,0.0016401998061582,4,"West","Utah","UT"
49,2,2,2,1,0,113,53652,0.00210616566018042,4,"West","Utah","UT"
49,2,2,3,0,0,31,53652,0.000577797658987549,4,"West","Utah","UT"
49,2,2,3,1,0,52,53652,0.000969208976366212,4,"West","Utah","UT"
49,2,2,4,0,0,22,53652,0.000410049951539551,4,"West","Utah","UT"
49,2,2,4,1,0,23,53652,0.00042868858570044,4,"West","Utah","UT"
49,2,3,1,0,0,106,53652,0.0019756952210542,4,"West","Utah","UT"
49,2,3,1,1,0,136,53652,0.00253485424588086,4,"West","Utah","UT"
49,2,3,2,0,0,24,53652,0.000447327219861329,4,"West","Utah","UT"
49,2,3,2,1,0,18,53652,0.000335495414895996,4,"West","Utah","UT"
49,2,3,3,0,0,9,53652,0.000167747707447998,4,"West","Utah","UT"
49,2,3,3,1,0,6,53652,0.000111831804965332,4,"West","Utah","UT"
49,2,3,4,0,0,10,53652,0.000186386341608887,4,"West","Utah","UT"
49,2,3,4,1,0,8,53652,0.00014910907328711,4,"West","Utah","UT"
49,2,4,1,0,0,141,53652,0.00262804741668531,4,"West","Utah","UT"
49,2,4,1,1,0,178,53652,0.00331767688063819,4,"West","Utah","UT"
49,2,4,2,0,0,80,53652,0.0014910907328711,4,"West","Utah","UT"
49,2,4,2,1,0,77,53652,0.00143517483038843,4,"West","Utah","UT"
49,2,4,3,0,0,26,53652,0.000484604488183106,4,"West","Utah","UT"
49,2,4,3,1,0,35,53652,0.000652352195631104,4,"West","Utah","UT"
49,2,4,4,0,0,15,53652,0.00027957951241333,4,"West","Utah","UT"
49,2,4,4,1,0,7,53652,0.000130470439126221,4,"West","Utah","UT"
49,3,1,1,0,0,189,53652,0.00352270185640796,4,"West","Utah","UT"
49,3,1,1,1,0,161,53652,0.00300082009990308,4,"West","Utah","UT"
49,3,1,2,0,0,87,53652,0.00162156117199732,4,"West","Utah","UT"
49,3,1,2,1,0,94,53652,0.00175203161112354,4,"West","Utah","UT"
49,3,1,3,0,0,22,53652,0.000410049951539551,4,"West","Utah","UT"
49,3,1,3,1,0,32,53652,0.000596436293148438,4,"West","Utah","UT"
49,3,1,4,0,0,2,53652,3.72772683217774e-05,4,"West","Utah","UT"
49,3,1,4,1,0,5,53652,9.31931708044435e-05,4,"West","Utah","UT"
49,3,2,1,0,0,132,53652,0.00246029970923731,4,"West","Utah","UT"
49,3,2,1,1,0,123,53652,0.00229255200178931,4,"West","Utah","UT"
49,3,2,2,0,0,68,53652,0.00126742712294043,4,"West","Utah","UT"
49,3,2,2,1,0,85,53652,0.00158428390367554,4,"West","Utah","UT"
49,3,2,3,0,0,38,53652,0.00070826809811377,4,"West","Utah","UT"
49,3,2,3,1,0,59,53652,0.00109967941549243,4,"West","Utah","UT"
49,3,2,4,0,0,29,53652,0.000540520390665772,4,"West","Utah","UT"
49,3,2,4,1,0,26,53652,0.000484604488183106,4,"West","Utah","UT"
49,3,3,1,0,0,67,53652,0.00124878848877954,4,"West","Utah","UT"
49,3,3,1,1,0,88,53652,0.0016401998061582,4,"West","Utah","UT"
49,3,3,2,0,0,19,53652,0.000354134049056885,4,"West","Utah","UT"
49,3,3,2,1,0,17,53652,0.000316856780735108,4,"West","Utah","UT"
49,3,3,3,0,0,13,53652,0.000242302244091553,4,"West","Utah","UT"
49,3,3,3,1,0,15,53652,0.00027957951241333,4,"West","Utah","UT"
49,3,3,4,0,0,12,53652,0.000223663609930664,4,"West","Utah","UT"
49,3,3,4,1,0,5,53652,9.31931708044435e-05,4,"West","Utah","UT"
49,3,4,1,0,0,86,53652,0.00160292253783643,4,"West","Utah","UT"
49,3,4,1,1,0,121,53652,0.00225527473346753,4,"West","Utah","UT"
49,3,4,2,0,0,39,53652,0.000726906732274659,4,"West","Utah","UT"
49,3,4,2,1,0,55,53652,0.00102512487884888,4,"West","Utah","UT"
49,3,4,3,0,0,28,53652,0.000521881756504883,4,"West","Utah","UT"
49,3,4,3,1,0,41,53652,0.000764184000596436,4,"West","Utah","UT"
49,3,4,4,0,0,28,53652,0.000521881756504883,4,"West","Utah","UT"
49,3,4,4,1,0,24,53652,0.000447327219861329,4,"West","Utah","UT"
50,1,1,1,0,0,662,14470,0.0457498272287491,1,"Northeast","Vermont","VT"
50,1,1,1,1,0,492,14470,0.0340013821700069,1,"Northeast","Vermont","VT"
50,1,1,2,0,0,287,14470,0.0198341395991707,1,"Northeast","Vermont","VT"
50,1,1,2,1,0,318,14470,0.0219765031098825,1,"Northeast","Vermont","VT"
50,1,1,3,0,0,115,14470,0.00794747753973739,1,"Northeast","Vermont","VT"
50,1,1,3,1,0,194,14470,0.0134070490670352,1,"Northeast","Vermont","VT"
50,1,1,4,0,0,20,14470,0.00138217000691085,1,"Northeast","Vermont","VT"
50,1,1,4,1,0,37,14470,0.00255701451278507,1,"Northeast","Vermont","VT"
50,1,2,1,0,0,817,14470,0.0564616447823082,1,"Northeast","Vermont","VT"
50,1,2,1,1,0,639,14470,0.0441603317208017,1,"Northeast","Vermont","VT"
50,1,2,2,0,0,313,14470,0.0216309606081548,1,"Northeast","Vermont","VT"
50,1,2,2,1,0,413,14470,0.0285418106427091,1,"Northeast","Vermont","VT"
50,1,2,3,0,0,326,14470,0.0225293711126469,1,"Northeast","Vermont","VT"
50,1,2,3,1,0,458,14470,0.0316516931582585,1,"Northeast","Vermont","VT"
50,1,2,4,0,0,145,14470,0.0100207325501037,1,"Northeast","Vermont","VT"
50,1,2,4,1,0,230,14470,0.0158949550794748,1,"Northeast","Vermont","VT"
50,1,3,1,0,0,920,14470,0.0635798203178991,1,"Northeast","Vermont","VT"
50,1,3,1,1,0,1195,14470,0.0825846579129233,1,"Northeast","Vermont","VT"
50,1,3,2,0,0,226,14470,0.0156185210780926,1,"Northeast","Vermont","VT"
50,1,3,2,1,0,314,14470,0.0217000691085003,1,"Northeast","Vermont","VT"
50,1,3,3,0,0,253,14470,0.0174844505874223,1,"Northeast","Vermont","VT"
50,1,3,3,1,0,240,14470,0.0165860400829302,1,"Northeast","Vermont","VT"
50,1,3,4,0,0,292,14470,0.0201796821008984,1,"Northeast","Vermont","VT"
50,1,3,4,1,0,213,14470,0.0147201105736006,1,"Northeast","Vermont","VT"
50,1,4,1,0,0,1106,14470,0.07643400138217,1,"Northeast","Vermont","VT"
50,1,4,1,1,0,962,14470,0.0664823773324119,1,"Northeast","Vermont","VT"
50,1,4,2,0,0,448,14470,0.030960608154803,1,"Northeast","Vermont","VT"
50,1,4,2,1,0,502,14470,0.0346924671734623,1,"Northeast","Vermont","VT"
50,1,4,3,0,0,470,14470,0.032480995162405,1,"Northeast","Vermont","VT"
50,1,4,3,1,0,538,14470,0.0371803731859019,1,"Northeast","Vermont","VT"
50,1,4,4,0,0,302,14470,0.0208707671043538,1,"Northeast","Vermont","VT"
50,1,4,4,1,0,383,14470,0.0264685556323428,1,"Northeast","Vermont","VT"
50,2,1,1,0,0,7,14470,0.000483759502418798,1,"Northeast","Vermont","VT"
50,2,1,1,1,0,9,14470,0.000621976503109883,1,"Northeast","Vermont","VT"
50,2,1,2,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,1,2,1,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
50,2,1,3,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,2,1,3,1,0,0,14470,0,1,"Northeast","Vermont","VT"
50,2,1,4,0,0,0,14470,0,1,"Northeast","Vermont","VT"
50,2,1,4,1,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,2,2,1,0,0,5,14470,0.000345542501727712,1,"Northeast","Vermont","VT"
50,2,2,1,1,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
50,2,2,2,0,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
50,2,2,2,1,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,2,3,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,2,2,3,1,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
50,2,2,4,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,2,2,4,1,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
50,2,3,1,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,2,3,1,1,0,8,14470,0.00055286800276434,1,"Northeast","Vermont","VT"
50,2,3,2,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,2,3,2,1,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,2,3,3,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,2,3,3,1,0,0,14470,0,1,"Northeast","Vermont","VT"
50,2,3,4,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,3,4,1,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,4,1,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,4,1,1,0,3,14470,0.000207325501036628,1,"Northeast","Vermont","VT"
50,2,4,2,0,0,5,14470,0.000345542501727712,1,"Northeast","Vermont","VT"
50,2,4,2,1,0,3,14470,0.000207325501036628,1,"Northeast","Vermont","VT"
50,2,4,3,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,2,4,3,1,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,2,4,4,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,2,4,4,1,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,3,1,1,0,0,21,14470,0.00145127850725639,1,"Northeast","Vermont","VT"
50,3,1,1,1,0,25,14470,0.00172771250863856,1,"Northeast","Vermont","VT"
50,3,1,2,0,0,14,14470,0.000967519004837595,1,"Northeast","Vermont","VT"
50,3,1,2,1,0,11,14470,0.000760193503800968,1,"Northeast","Vermont","VT"
50,3,1,3,0,0,0,14470,0,1,"Northeast","Vermont","VT"
50,3,1,3,1,0,7,14470,0.000483759502418798,1,"Northeast","Vermont","VT"
50,3,1,4,0,0,2,14470,0.000138217000691085,1,"Northeast","Vermont","VT"
50,3,1,4,1,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,2,1,0,0,21,14470,0.00145127850725639,1,"Northeast","Vermont","VT"
50,3,2,1,1,0,13,14470,0.000898410504492053,1,"Northeast","Vermont","VT"
50,3,2,2,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,3,2,2,1,0,8,14470,0.00055286800276434,1,"Northeast","Vermont","VT"
50,3,2,3,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,3,2,3,1,0,11,14470,0.000760193503800968,1,"Northeast","Vermont","VT"
50,3,2,4,0,0,8,14470,0.00055286800276434,1,"Northeast","Vermont","VT"
50,3,2,4,1,0,10,14470,0.000691085003455425,1,"Northeast","Vermont","VT"
50,3,3,1,0,0,17,14470,0.00117484450587422,1,"Northeast","Vermont","VT"
50,3,3,1,1,0,23,14470,0.00158949550794748,1,"Northeast","Vermont","VT"
50,3,3,2,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,3,2,1,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,3,3,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,3,3,1,0,3,14470,0.000207325501036628,1,"Northeast","Vermont","VT"
50,3,3,4,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,3,4,1,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,3,4,1,0,0,21,14470,0.00145127850725639,1,"Northeast","Vermont","VT"
50,3,4,1,1,0,24,14470,0.00165860400829302,1,"Northeast","Vermont","VT"
50,3,4,2,0,0,10,14470,0.000691085003455425,1,"Northeast","Vermont","VT"
50,3,4,2,1,0,15,14470,0.00103662750518314,1,"Northeast","Vermont","VT"
50,3,4,3,0,0,4,14470,0.00027643400138217,1,"Northeast","Vermont","VT"
50,3,4,3,1,0,7,14470,0.000483759502418798,1,"Northeast","Vermont","VT"
50,3,4,4,0,0,1,14470,6.91085003455425e-05,1,"Northeast","Vermont","VT"
50,3,4,4,1,0,6,14470,0.000414651002073255,1,"Northeast","Vermont","VT"
51,1,1,1,0,0,5761,150873,0.038184433265064,3,"South","Virginia","VA"
51,1,1,1,1,0,4262,150873,0.0282489245922067,3,"South","Virginia","VA"
51,1,1,2,0,0,2891,150873,0.0191618115898802,3,"South","Virginia","VA"
51,1,1,2,1,0,3297,150873,0.0218528166073453,3,"South","Virginia","VA"
51,1,1,3,0,0,2005,150873,0.0132893228079245,3,"South","Virginia","VA"
51,1,1,3,1,0,2579,150873,0.0170938471429613,3,"South","Virginia","VA"
51,1,1,4,0,0,420,150873,0.00278379829392933,3,"South","Virginia","VA"
51,1,1,4,1,0,722,150873,0.00478548182908804,3,"South","Virginia","VA"
51,1,2,1,0,0,6853,150873,0.0454223088292803,3,"South","Virginia","VA"
51,1,2,1,1,0,5663,150873,0.0375348803298138,3,"South","Virginia","VA"
51,1,2,2,0,0,3432,150873,0.0227476089161083,3,"South","Virginia","VA"
51,1,2,2,1,0,4047,150873,0.0268238849893619,3,"South","Virginia","VA"
51,1,2,3,0,0,4141,150873,0.027446925559908,3,"South","Virginia","VA"
51,1,2,3,1,0,4976,150873,0.0329813816918866,3,"South","Virginia","VA"
51,1,2,4,0,0,2792,150873,0.018505630563454,3,"South","Virginia","VA"
51,1,2,4,1,0,2938,150873,0.0194733318751533,3,"South","Virginia","VA"
51,1,3,1,0,0,7606,150873,0.050413261484825,3,"South","Virginia","VA"
51,1,3,1,1,0,11842,150873,0.0784898557064551,3,"South","Virginia","VA"
51,1,3,2,0,0,2119,150873,0.0140449252019911,3,"South","Virginia","VA"
51,1,3,2,1,0,3137,150873,0.0207923220191817,3,"South","Virginia","VA"
51,1,3,3,0,0,2413,150873,0.0159935840077416,3,"South","Virginia","VA"
51,1,3,3,1,0,2380,150873,0.0157748569989329,3,"South","Virginia","VA"
51,1,3,4,0,0,2904,150873,0.0192479767751685,3,"South","Virginia","VA"
51,1,3,4,1,0,1481,150873,0.0098162030316889,3,"South","Virginia","VA"
51,1,4,1,0,0,7528,150873,0.0498962703730953,3,"South","Virginia","VA"
51,1,4,1,1,0,8008,150873,0.0530777541375859,3,"South","Virginia","VA"
51,1,4,2,0,0,3752,150873,0.0248685980924354,3,"South","Virginia","VA"
51,1,4,2,1,0,4475,150873,0.0296607080126994,3,"South","Virginia","VA"
51,1,4,3,0,0,4086,150873,0.0270823805452268,3,"South","Virginia","VA"
51,1,4,3,1,0,4529,150873,0.0300186249362046,3,"South","Virginia","VA"
51,1,4,4,0,0,3901,150873,0.0258561836776627,3,"South","Virginia","VA"
51,1,4,4,1,0,3158,150873,0.0209315119338782,3,"South","Virginia","VA"
51,2,1,1,0,0,425,150873,0.00281693874980944,3,"South","Virginia","VA"
51,2,1,1,1,0,326,150873,0.00216075772338324,3,"South","Virginia","VA"
51,2,1,2,0,0,168,150873,0.00111351931757173,3,"South","Virginia","VA"
51,2,1,2,1,0,201,150873,0.00133224632638047,3,"South","Virginia","VA"
51,2,1,3,0,0,70,150873,0.000463966382321555,3,"South","Virginia","VA"
51,2,1,3,1,0,112,150873,0.000742346211714488,3,"South","Virginia","VA"
51,2,1,4,0,0,21,150873,0.000139189914696467,3,"South","Virginia","VA"
51,2,1,4,1,0,26,150873,0.000172330370576578,3,"South","Virginia","VA"
51,2,2,1,0,0,309,150873,0.00204808017339087,3,"South","Virginia","VA"
51,2,2,1,1,0,256,150873,0.00169679134106169,3,"South","Virginia","VA"
51,2,2,2,0,0,189,150873,0.0012527092322682,3,"South","Virginia","VA"
51,2,2,2,1,0,190,150873,0.00125933732344422,3,"South","Virginia","VA"
51,2,2,3,0,0,142,150873,0.000941188946995155,3,"South","Virginia","VA"
51,2,2,3,1,0,195,150873,0.00129247777932433,3,"South","Virginia","VA"
51,2,2,4,0,0,123,150873,0.000815255214650733,3,"South","Virginia","VA"
51,2,2,4,1,0,101,150873,0.000669437208778244,3,"South","Virginia","VA"
51,2,3,1,0,0,78,150873,0.000516991111729733,3,"South","Virginia","VA"
51,2,3,1,1,0,158,150873,0.00104723840581151,3,"South","Virginia","VA"
51,2,3,2,0,0,23,150873,0.000152446097048511,3,"South","Virginia","VA"
51,2,3,2,1,0,45,150873,0.000298264102921,3,"South","Virginia","VA"
51,2,3,3,0,0,18,150873,0.0001193056411684,3,"South","Virginia","VA"
51,2,3,3,1,0,40,150873,0.000265123647040889,3,"South","Virginia","VA"
51,2,3,4,0,0,41,150873,0.000271751738216911,3,"South","Virginia","VA"
51,2,3,4,1,0,18,150873,0.0001193056411684,3,"South","Virginia","VA"
51,2,4,1,0,0,166,150873,0.00110026313521969,3,"South","Virginia","VA"
51,2,4,1,1,0,197,150873,0.00130573396167638,3,"South","Virginia","VA"
51,2,4,2,0,0,111,150873,0.000735718120538466,3,"South","Virginia","VA"
51,2,4,2,1,0,107,150873,0.000709205755834377,3,"South","Virginia","VA"
51,2,4,3,0,0,101,150873,0.000669437208778244,3,"South","Virginia","VA"
51,2,4,3,1,0,116,150873,0.000768858576418577,3,"South","Virginia","VA"
51,2,4,4,0,0,98,150873,0.000649552935250177,3,"South","Virginia","VA"
51,2,4,4,1,0,84,150873,0.000556759658785866,3,"South","Virginia","VA"
51,3,1,1,0,0,407,150873,0.00269763310864104,3,"South","Virginia","VA"
51,3,1,1,1,0,332,150873,0.00220052627043938,3,"South","Virginia","VA"
51,3,1,2,0,0,288,150873,0.0019088902586944,3,"South","Virginia","VA"
51,3,1,2,1,0,291,150873,0.00192877453222247,3,"South","Virginia","VA"
51,3,1,3,0,0,191,150873,0.00126596541462024,3,"South","Virginia","VA"
51,3,1,3,1,0,242,150873,0.00160399806459738,3,"South","Virginia","VA"
